Bob0	800	553	30	48	107	320
Bob1	800	766	145	38	150	249
Bob2	800	654	161	53	105	320
Bob3	800	276	147	32	121	310
Bob4	800	832	47	63	105	258
Bob5	800	730	12	47	102	219
Bob6	800	341	86	65	125	305
Bob7	800	819	158	50	96	238
Bob8	800	400	165	64	120	177
Bob9	800	429	75	68	95	245
Bob10	800	863	39	31	140	182
Bob11	800	826	90	56	145	348
Bob12	800	636	142	39	94	339
Bob13	800	801	109	69	127	319
Bob14	800	501	96	50	111	194
Bob15	800	725	116	32	127	281
Bob16	800	716	68	68	83	252
Bob17	800	729	35	34	117	394
Bob18	800	176	129	58	87	332
Bob19	800	216	145	36	145	232
Bob20	800	640	13	52	88	372
Bob21	800	302	29	64	148	209
Bob22	800	92	167	53	92	308
Bob23	800	874	123	55	81	176
Bob24	800	694	37	59	116	362
Bob25	800	797	32	62	127	316
Bob26	800	559	89	55	137	181
Bob27	800	690	142	39	92	274
Bob28	800	685	159	36	86	255
Bob29	800	800	72	33	139	337
Bob30	800	608	53	65	130	294
Bob31	800	332	107	48	101	214
Bob32	800	822	22	39	134	246
Bob33	800	183	54	49	83	355
Bob34	800	733	112	33	144	178
Bob35	800	707	150	47	134	290
Bob36	800	775	78	33	121	321
Bob37	800	824	169	37	85	260
Bob38	800	635	54	33	139	364
Bob39	800	540	115	59	106	227
Bob40	800	772	166	43	134	336
Bob41	800	807	21	34	136	269
Bob42	800	514	162	48	140	280
Bob43	800	558	87	35	112	185
Bob44	800	845	124	32	117	304
Bob45	800	600	96	50	92	354
Bob46	800	682	113	33	87	230
Bob47	800	774	43	38	114	292
Bob48	800	787	93	30	90	334
Bob49	800	188	170	33	97	278
Bob50	800	509	72	61	143	371
Bob51	800	900	46	45	109	275
Bob52	800	705	149	59	134	243
Bob53	800	887	112	65	137	222
Bob54	800	338	80	67	143	346
Bob55	800	694	121	31	136	321
Bob56	800	831	55	34	109	302
Bob57	800	344	158	62	81	267
Bob58	800	489	167	57	103	356
Bob59	800	380	44	60	125	213
Bob60	800	761	26	62	130	213
Bob61	800	521	134	33	122	290
Bob62	800	876	36	57	82	269
Bob63	800	806	59	30	143	241
Bob64	800	490	34	54	112	316
Bob65	800	853	73	51	137	233
Bob66	800	805	18	56	116	170
Bob67	800	257	22	34	99	312
Bob68	800	727	49	38	112	244
Bob69	800	551	137	58	124	205
Bob70	800	651	46	32	101	343
Bob71	800	649	32	52	93	217
Bob72	800	500	110	64	128	316
Bob73	800	467	88	42	90	377
Bob74	800	805	135	37	134	231
Bob75	800	860	96	70	120	243
Bob76	800	194	167	64	126	267
Bob77	800	860	142	69	127	293
Bob78	800	221	54	56	141	298
Bob79	800	594	114	65	148	258
Bob80	800	732	102	50	117	354
Bob81	800	833	23	41	115	265
Bob82	800	458	50	65	106	383
Bob83	800	795	51	37	137	383
Bob84	800	159	170	70	140	387
Bob85	800	311	102	60	94	313
Bob86	800	724	148	49	143	237
Bob87	800	726	109	62	136	335
Bob88	800	586	130	60	83	294
Bob89	800	538	161	41	145	207
Bob90	800	874	162	56	121	368
Bob91	800	97	148	57	129	287
Bob92	800	591	37	44	80	389
Bob93	800	86	159	69	85	319
Bob94	800	750	120	68	129	181
Bob95	800	882	35	37	80	203
Bob96	800	859	76	34	96	256
Bob97	800	587	84	47	92	358
Bob98	800	701	112	51	149	336
Bob99	800	822	159	70	88	310
Bob100	800	437	104	53	119	373
Bob101	800	171	165	70	109	199
Bob102	800	502	58	64	107	281
Bob103	800	601	114	51	128	276
Bob104	800	774	84	43	149	305
Bob105	800	513	94	43	128	170
Bob106	800	842	149	40	128	201
Bob107	800	639	21	58	126	303
Bob108	800	595	136	31	90	224
Bob109	800	618	31	49	102	329
Bob110	800	605	157	55	98	397
Bob111	800	206	140	38	90	306
Bob112	800	587	131	69	87	366
Bob113	800	736	111	44	89	357
Bob114	800	695	61	62	125	338
Bob115	800	172	60	63	140	313
Bob116	800	604	133	66	125	300
Bob117	800	622	100	39	97	378
Bob118	800	659	130	36	141	205
Bob119	800	514	135	70	125	292
Bob120	800	259	109	34	80	282
Bob121	800	641	57	58	105	237
Bob122	800	803	130	37	130	381
Bob123	800	768	96	35	116	208
Bob124	800	407	102	49	115	225
Bob125	800	835	167	67	108	240
Bob126	800	492	22	31	112	248
Bob127	800	852	148	48	89	187
Bob128	800	804	101	41	143	369
Bob129	800	357	132	55	105	283
Bob130	800	713	61	48	144	239
Bob131	800	346	100	62	86	366
Bob132	800	664	103	65	135	217
Bob133	800	-35	164	68	147	380
Bob134	800	618	116	34	108	376
Bob135	800	812	169	63	88	191
Bob136	800	892	59	42	125	318
Bob137	800	563	115	65	99	218
Bob138	800	857	55	31	136	327
Bob139	800	811	80	46	82	195
Bob140	800	536	81	52	131	276
Bob141	800	351	148	55	99	229
Bob142	800	631	123	34	106	314
Bob143	800	491	16	65	130	308
Bob144	800	214	155	38	108	309
Bob145	800	692	154	42	109	280
Bob146	800	57	156	61	111	393
Bob147	800	893	125	51	111	366
Bob148	800	634	69	31	142	389
Bob149	800	223	65	39	136	367
Bob150	800	468	31	54	107	300
Bob151	800	256	75	63	85	221
Bob152	800	782	19	69	127	314
Bob153	800	544	101	35	95	242
Bob154	800	893	99	32	112	359
Bob155	800	395	45	36	91	351
Bob156	800	267	55	68	143	271
Bob157	800	277	38	53	143	311
Bob158	800	811	170	65	130	372
Bob159	800	618	85	48	129	217
Bob160	800	625	24	70	82	367
Bob161	800	669	137	48	108	246
Bob162	800	304	138	45	123	172
Bob163	800	532	60	54	120	322
Bob164	800	899	88	32	108	262
Bob165	800	625	135	62	119	278
Bob166	800	194	167	32	105	360
Bob167	800	545	147	42	91	395
Bob168	800	363	76	57	114	356
Bob169	800	278	91	63	148	378
Bob170	800	129	145	62	130	354
Bob171	800	643	58	59	143	365
Bob172	800	485	62	70	117	240
Bob173	800	396	17	31	80	241
Bob174	800	845	116	64	80	387
Bob175	800	318	64	38	146	346
Bob176	800	716	145	34	140	275
Bob177	800	708	23	45	99	243
Bob178	800	752	16	51	95	355
Bob179	800	413	22	57	92	378
Bob180	800	878	35	63	118	224
Bob181	800	733	141	37	148	214
Bob182	800	632	83	55	85	202
Bob183	800	457	123	33	146	271
Bob184	800	645	23	31	115	374
Bob185	800	618	80	58	110	279
Bob186	800	674	156	42	134	333
Bob187	800	641	32	34	130	226
Bob188	800	686	163	63	137	270
Bob189	800	523	128	67	116	207
Bob190	800	508	56	41	144	355
Bob191	800	704	56	54	146	399
Bob192	800	239	88	53	95	281
Bob193	800	184	155	58	143	194
Bob194	800	520	78	69	125	288
Bob195	800	891	93	31	104	320
Bob196	800	448	100	66	137	355
Bob197	800	764	49	53	141	248
Bob198	800	240	93	63	144	294
Bob199	800	170	69	59	100	350
